_id,device_id,timestamp,vrms,irms,power,wh
6970148e2041e4e9da500d0b,Sonnet,2026-01-20T23:49:34.854Z,347.2225,1.19024,413.2783,3.856044
697014932041e4e9da500d0c,Sonnet,2026-01-20T23:49:39.183Z,477.9476,1.284624,613.9832,4.593336
6970149a2041e4e9da500d0d,Sonnet,2026-01-20T23:49:46.799Z,23.8954,0.102777,2.455891,4.598611
697014a52041e4e9da500d0e,Sonnet,2026-01-20T23:49:57.720Z,2.67E-08,0.008514,2.27E-10,4.598611
697014ac2041e4e9da500d0f,Sonnet,2026-01-20T23:50:04.904Z,200.1865,0.969884,194.1577,5.03703
697014b02041e4e9da500d10,Sonnet,2026-01-20T23:50:08.636Z,458.0109,1.264346,579.0843,6.003135
697014b52041e4e9da500d11,Sonnet,2026-01-20T23:50:13.474Z,426.4841,1.219156,519.9508,6.662317
697014bb2041e4e9da500d12,Sonnet,2026-01-20T23:50:19.550Z,356.6638,1.167486,416.4,7.14858
697014bf2041e4e9da500d13,Sonnet,2026-01-20T23:50:23.865Z,211.7028,1.034986,219.1094,7.505546
697014c52041e4e9da500d14,Sonnet,2026-01-20T23:50:29.635Z,198.0283,1.046136,207.1645,7.756675
697014f42041e4e9da500d15,Sonnet,2026-01-20T23:51:16.541Z,178.8371,1.037998,185.6326,8.080811
697015062041e4e9da500d16,Sonnet,2026-01-20T23:51:34.465Z,199.1265,1.04856,208.7961,10.40924
6970150d2041e4e9da500d17,Sonnet,2026-01-20T23:51:41.231Z,400.4056,1.233548,493.9195,11.48022
697015112041e4e9da500d18,Sonnet,2026-01-20T23:51:45.732Z,232.0561,1.104447,256.2938,11.96319
697015172041e4e9da500d19,Sonnet,2026-01-20T23:51:51.499Z,332.3617,1.180176,392.2454,12.46025
6970151e2041e4e9da500d1a,Sonnet,2026-01-20T23:51:58.093Z,283.0452,1.135542,321.4097,12.99451
697015302041e4e9da500d1b,Sonnet,2026-01-20T23:52:16.229Z,286.46,1.191241,341.2429,13.61661
697015362041e4e9da500d1c,Sonnet,2026-01-20T23:52:22.489Z,135.696,1.012278,137.3621,14.92085
6970153a2041e4e9da500d1d,Sonnet,2026-01-20T23:52:26.669Z,216.9885,1.099267,238.5284,15.34642
6970153f2041e4e9da500d1e,Sonnet,2026-01-20T23:52:31.769Z,144.7642,1.005922,145.6215,15.50588
697015432041e4e9da500d1f,Sonnet,2026-01-20T23:52:35.813Z,186.2615,1.008912,187.9215,15.76803
697015472041e4e9da500d20,Sonnet,2026-01-20T23:52:39.069Z,249.6507,1.082462,270.2375,16.06837
6970154c2041e4e9da500d21,Sonnet,2026-01-20T23:52:44.095Z,169.3339,1.014449,171.7805,16.25069
697015522041e4e9da500d22,Sonnet,2026-01-20T23:52:50.452Z,229.6413,1.040214,238.876,16.54272
697015572041e4e9da500d23,Sonnet,2026-01-20T23:52:55.216Z,219.4555,1.129858,247.9536,17.00026
6970155a2041e4e9da500d24,Sonnet,2026-01-20T23:52:58.516Z,182.2726,1.023062,186.4762,17.23341
6970155f2041e4e9da500d25,Sonnet,2026-01-20T23:53:03.021Z,217.7939,1.049263,228.5231,17.44168
697015642041e4e9da500d26,Sonnet,2026-01-20T23:53:08.706Z,193.2682,1.018735,196.8891,17.68785
697015692041e4e9da500d27,Sonnet,2026-01-20T23:53:13.808Z,209.3818,1.075704,225.2328,18.07981
6970156e2041e4e9da500d28,Sonnet,2026-01-20T23:53:18.542Z,254.0496,1.128128,286.6004,18.48607
697015722041e4e9da500d29,Sonnet,2026-01-20T23:53:22.637Z,160.0169,1.064894,170.4011,18.69637
697015772041e4e9da500d2a,Sonnet,2026-01-20T23:53:27.348Z,322.6952,1.183939,382.0515,19.15515
6970157c2041e4e9da500d2b,Sonnet,2026-01-20T23:53:32.451Z,175.8793,1.110687,195.3468,19.39738
697015812041e4e9da500d2c,Sonnet,2026-01-20T23:53:37.378Z,156.2859,1.014458,158.5455,19.63009
697015872041e4e9da500d2d,Sonnet,2026-01-20T23:53:43.101Z,249.2956,1.154262,287.7525,20.01248
6970158b2041e4e9da500d2e,Sonnet,2026-01-20T23:53:47.295Z,220.9914,1.069981,236.4566,20.40159
697015922041e4e9da500d2f,Sonnet,2026-01-20T23:53:54.030Z,146.5023,1.034505,151.5573,20.57356
697015952041e4e9da500d30,Sonnet,2026-01-20T23:53:57.770Z,475.1002,1.32642,630.1823,21.71594
6970159a2041e4e9da500d31,Sonnet,2026-01-20T23:54:02.309Z,141.1835,0.999216,141.0728,21.86658
6970159e2041e4e9da500d32,Sonnet,2026-01-20T23:54:06.628Z,360.2029,1.217662,438.6052,22.44956
697015a22041e4e9da500d33,Sonnet,2026-01-20T23:54:10.250Z,251.0041,1.123686,282.0498,22.75386
697015a52041e4e9da500d34,Sonnet,2026-01-20T23:54:13.499Z,184.9119,1.038279,191.9901,22.94707
697015a92041e4e9da500d35,Sonnet,2026-01-20T23:54:17.188Z,213.4588,1.062542,226.8088,23.15139
697015ad2041e4e9da500d36,Sonnet,2026-01-20T23:54:21.074Z,210.1518,1.071019,225.0767,23.39791
697015b02041e4e9da500d37,Sonnet,2026-01-20T23:54:24.985Z,335.7993,1.139732,382.7214,23.78085
697015b52041e4e9da500d38,Sonnet,2026-01-20T23:54:29.069Z,320.3812,1.157494,370.8393,24.2447
697015b82041e4e9da500d39,Sonnet,2026-01-20T23:54:32.524Z,361.0771,1.245017,449.5471,24.69188
697015bb2041e4e9da500d3a,Sonnet,2026-01-20T23:54:35.805Z,188.6348,1.093628,206.2963,24.88562
697015be2041e4e9da500d3b,Sonnet,2026-01-20T23:54:38.911Z,391.2079,1.261374,493.4594,25.33796
697015c22041e4e9da500d3c,Sonnet,2026-01-20T23:54:42.901Z,162.9836,1.010835,164.7495,25.5001
697015c62041e4e9da500d3d,Sonnet,2026-01-20T23:54:46.313Z,233.7686,1.069276,249.9632,25.73625
697015c92041e4e9da500d3e,Sonnet,2026-01-20T23:54:49.961Z,329.1416,1.17218,385.8133,26.12228
697015cd2041e4e9da500d3f,Sonnet,2026-01-20T23:54:53.948Z,262.0551,1.106981,290.09,26.406
697015d02041e4e9da500d40,Sonnet,2026-01-20T23:54:56.589Z,199.34,1.044147,208.1403,26.6397
697015dc2041e4e9da500d41,Sonnet,2026-01-20T23:55:08.715Z,520.9154,1.420768,740.0999,27.23219
697015e22041e4e9da500d42,Sonnet,2026-01-20T23:55:14.127Z,271.2893,1.091053,295.9911,28.36073
697015ea2041e4e9da500d43,Sonnet,2026-01-20T23:55:22.505Z,251.86,1.116878,281.297,28.81417
697015ef2041e4e9da500d44,Sonnet,2026-01-20T23:55:27.944Z,378.9015,1.217245,461.2161,29.73712
697015f22041e4e9da500d45,Sonnet,2026-01-20T23:55:30.956Z,191.8692,1.055911,202.5968,29.98485
697015f52041e4e9da500d46,Sonnet,2026-01-20T23:55:33.786Z,362.5341,1.186265,430.0613,30.33869
697015f92041e4e9da500d47,Sonnet,2026-01-20T23:55:37.037Z,211.4688,1.077068,227.7663,30.53115
697015fc2041e4e9da500d48,Sonnet,2026-01-20T23:55:40.861Z,363.7084,1.170111,425.5792,30.9286
697016802041e4e9da500d49,Chitrita-PC,2026-01-20T23:57:52.659Z,669.5936,1.692541,1133.315,0.341568
697016832041e4e9da500d4a,Chitrita-PC,2026-01-20T23:57:55.713Z,626.4425,1.625232,1018.115,2.59641
697016872041e4e9da500d4b,Chitrita-PC,2026-01-20T23:57:59.131Z,668.0882,1.671773,1116.892,3.480616
6970168b2041e4e9da500d4c,Chitrita-PC,2026-01-20T23:58:03.208Z,614.7647,1.602797,985.3429,4.485666
6970168f2041e4e9da500d4d,Chitrita-PC,2026-01-20T23:58:07.327Z,621.8433,1.62083,1007.902,5.634114
697016932041e4e9da500d4e,Chitrita-PC,2026-01-20T23:58:11.712Z,636.2082,1.622261,1032.096,6.872916
6970169b2041e4e9da500d4f,Chitrita-PC,2026-01-20T23:58:19.901Z,672.7358,1.693489,1139.271,8.160924
6970169f2041e4e9da500d50,Chitrita-PC,2026-01-20T23:58:23.435Z,639.3082,1.621889,1036.887,10.46368
697016a42041e4e9da500d51,Chitrita-PC,2026-01-20T23:58:28.136Z,628.0608,1.614668,1014.11,11.4837
697016a92041e4e9da500d52,Chitrita-PC,2026-01-20T23:58:33.705Z,626.2736,1.593985,998.2705,12.98721
697016af2041e4e9da500d53,Chitrita-PC,2026-01-20T23:58:39.202Z,672.9076,1.690446,1137.514,14.66504
697016b32041e4e9da500d54,Chitrita-PC,2026-01-20T23:58:43.807Z,667.2697,1.693942,1130.316,16.51813
697016bd2041e4e9da500d55,Chitrita-PC,2026-01-20T23:58:53.228Z,676.8113,1.702663,1152.382,17.90739
697016c22041e4e9da500d56,Chitrita-PC,2026-01-20T23:58:58.774Z,641.9995,1.631275,1047.278,20.63991
697016c92041e4e9da500d57,Chitrita-PC,2026-01-20T23:59:05.946Z,636.6443,1.618031,1030.11,22.07062
697016cd2041e4e9da500d58,Chitrita-PC,2026-01-20T23:59:09.649Z,644.1276,1.631658,1050.996,24.14313
697016d12041e4e9da500d59,Chitrita-PC,2026-01-20T23:59:13.553Z,678.4533,1.700513,1153.719,25.45324
697016d42041e4e9da500d5a,Chitrita-PC,2026-01-20T23:59:16.861Z,680.0161,1.699943,1155.989,26.5768
697016d82041e4e9da500d5b,Chitrita-PC,2026-01-20T23:59:20.193Z,678.1361,1.693498,1148.422,27.64196
697016df2041e4e9da500d5c,Chitrita-PC,2026-01-20T23:59:27.584Z,47.75147,0.172723,8.247773,27.65817
697016e42041e4e9da500d5d,Chitrita-PC,2026-01-20T23:59:32.096Z,43.93224,0.403045,17.70667,27.68285
697016e72041e4e9da500d5e,Chitrita-PC,2026-01-20T23:59:35.348Z,643.4611,1.714669,1103.322,28.62374
697016eb2041e4e9da500d5f,Chitrita-PC,2026-01-20T23:59:39.288Z,678.5784,1.709469,1160.009,29.70222
697016ee2041e4e9da500d60,Chitrita-PC,2026-01-20T23:59:42.319Z,673.9515,1.689282,1138.494,30.90334
697016f12041e4e9da500d61,Chitrita-PC,2026-01-20T23:59:45.832Z,625.5113,1.613545,1009.29,31.76964
697016f52041e4e9da500d62,Chitrita-PC,2026-01-20T23:59:49.756Z,672.5726,1.690252,1136.817,32.96457
697016f92041e4e9da500d63,Chitrita-PC,2026-01-20T23:59:53.646Z,637.5737,1.638005,1044.349,34.01181
697016fd2041e4e9da500d64,Chitrita-PC,2026-01-20T23:59:57.866Z,641.5795,1.631755,1046.901,35.14508
697017032041e4e9da500d65,Chitrita-PC,2026-01-21T00:00:03.409Z,679.3117,1.702942,1156.828,36.74054
697017082041e4e9da500d66,Chitrita-PC,2026-01-21T00:00:08.139Z,643.0684,1.644332,1057.418,38.21682
6970170e2041e4e9da500d67,Chitrita-PC,2026-01-21T00:00:14.249Z,621.0383,1.633657,1014.564,39.69188
697017132041e4e9da500d68,Chitrita-PC,2026-01-21T00:00:19.430Z,639.5162,1.645908,1052.585,41.30964
6970171a2041e4e9da500d69,Chitrita-PC,2026-01-21T00:00:26.605Z,684.2327,1.712959,1172.062,43.08141
697017242041e4e9da500d6a,Chitrita-PC,2026-01-21T00:00:36.458Z,630.5485,1.645498,1037.566,45.11763
697017332041e4e9da500d6b,Chitrita-PC,2026-01-21T00:00:51.973Z,684.3002,1.737824,1189.193,48.30137
697017382041e4e9da500d6c,Chitrita-PC,2026-01-21T00:00:56.262Z,678.0661,1.704523,1155.779,52.86156
6970173c2041e4e9da500d6d,Chitrita-PC,2026-01-21T00:01:00.349Z,675.0162,1.70446,1150.538,54.69987
697017402041e4e9da500d6e,Chitrita-PC,2026-01-21T00:01:04.479Z,706.3029,1.765186,1246.756,56.05952
697017462041e4e9da500d6f,Chitrita-PC,2026-01-21T00:01:10.256Z,684.877,1.734248,1187.746,57.47327
6970174b2041e4e9da500d70,Chitrita-PC,2026-01-21T00:01:15.777Z,644.4568,1.660089,1069.856,59.32353
6970174f2041e4e9da500d71,Chitrita-PC,2026-01-21T00:01:19.179Z,648.5201,1.666375,1080.678,60.83528
697017552041e4e9da500d72,Chitrita-PC,2026-01-21T00:01:25.700Z,685.6735,1.73003,1186.236,61.92464
6970175a2041e4e9da500d73,Chitrita-PC,2026-01-21T00:01:30.237Z,647.6404,1.669107,1080.981,63.94998
697017612041e4e9da500d74,Chitrita-PC,2026-01-21T00:01:37.661Z,685.3381,1.73328,1187.882,65.35696
697017682041e4e9da500d75,Chitrita-PC,2026-01-21T00:01:44.863Z,642.6149,1.671556,1074.167,67.63181
6970176d2041e4e9da500d76,Chitrita-PC,2026-01-21T00:01:49.781Z,686.3403,1.734918,1190.744,69.98121
697017752041e4e9da500d77,Chitrita-PC,2026-01-21T00:01:57.949Z,685.2744,1.738537,1191.375,72.2895
697017782041e4e9da500d78,Chitrita-PC,2026-01-21T00:02:00.796Z,679.7044,1.740669,1183.14,74.26009
6970177c2041e4e9da500d79,Chitrita-PC,2026-01-21T00:02:04.826Z,682.1367,1.739855,1186.819,75.19602
6970177f2041e4e9da500d7a,Chitrita-PC,2026-01-21T00:02:07.608Z,676.4471,1.732221,1171.756,76.48398
697017832041e4e9da500d7b,Chitrita-PC,2026-01-21T00:02:11.465Z,644.9924,1.673414,1079.339,77.38073
697017872041e4e9da500d7c,Chitrita-PC,2026-01-21T00:02:15.838Z,654.3088,1.710155,1118.969,78.75986
6970178e2041e4e9da500d7d,Chitrita-PC,2026-01-21T00:02:22.112Z,688.5339,1.763151,1213.989,80.32691
697017912041e4e9da500d7e,Chitrita-PC,2026-01-21T00:02:25.586Z,697.8409,1.762048,1229.629,82.13651
697017962041e4e9da500d7f,Chitrita-PC,2026-01-21T00:02:30.079Z,653.2682,1.703987,1113.161,83.35202
697017992041e4e9da500d80,Chitrita-PC,2026-01-21T00:02:33.994Z,686.1611,1.735251,1190.662,84.67134
6970179e2041e4e9da500d81,Chitrita-PC,2026-01-21T00:02:38.446Z,684.7563,1.746133,1195.676,85.98659
697017a42041e4e9da500d82,Chitrita-PC,2026-01-21T00:02:44.886Z,672.1231,1.74571,1173.332,87.51876
697017a82041e4e9da500d83,Chitrita-PC,2026-01-21T00:02:48.087Z,656.0967,1.678131,1101.016,89.40089
697017ab2041e4e9da500d84,Chitrita-PC,2026-01-21T00:02:51.277Z,685.4324,1.735314,1189.44,90.50079
697017ae2041e4e9da500d85,Chitrita-PC,2026-01-21T00:02:54.233Z,691.1053,1.741696,1203.695,91.51791
697017b32041e4e9da500d86,Chitrita-PC,2026-01-21T00:02:59.608Z,648.1129,1.664075,1078.508,92.84597
697017ba2041e4e9da500d87,Chitrita-PC,2026-01-21T00:03:06.186Z,675.3582,1.734312,1171.282,94.63934
697017bf2041e4e9da500d88,Chitrita-PC,2026-01-21T00:03:11.396Z,681.2466,1.730408,1178.834,96.46096
697017c32041e4e9da500d89,Chitrita-PC,2026-01-21T00:03:15.543Z,688.3167,1.734153,1193.646,98.02032
697018642041e4e9da500d8a,Soldering-Iron,2026-01-21T00:05:56.938Z,273.2039,0.61704,168.5777,0.142729
6970186b2041e4e9da500d8b,Soldering-Iron,2026-01-21T00:06:03.464Z,116.5732,0.356935,41.60904,0.220492
697018722041e4e9da500d8c,Soldering-Iron,2026-01-21T00:06:10.431Z,36.23536,0.255467,9.256955,0.2362
697018772041e4e9da500d8d,Soldering-Iron,2026-01-21T00:06:15.116Z,24.33567,0.263485,6.412085,0.248259
6970187c2041e4e9da500d8e,Soldering-Iron,2026-01-21T00:06:20.274Z,22.14258,0.259801,5.752669,0.255684
697018812041e4e9da500d8f,Soldering-Iron,2026-01-21T00:06:25.353Z,20.52409,0.256121,5.25665,0.263201
697018862041e4e9da500d90,Soldering-Iron,2026-01-21T00:06:30.265Z,20.66302,0.251429,5.195284,0.270749
6970188a2041e4e9da500d91,Soldering-Iron,2026-01-21T00:06:34.766Z,21.53785,0.265322,5.714465,0.278381
6970188f2041e4e9da500d92,Soldering-Iron,2026-01-21T00:06:39.879Z,21.77864,0.259336,5.64798,0.285516
697018952041e4e9da500d93,Soldering-Iron,2026-01-21T00:06:45.319Z,20.70447,0.266656,5.520979,0.293321
6970189b2041e4e9da500d94,Soldering-Iron,2026-01-21T00:06:51.182Z,19.87697,0.252246,5.013882,0.301078
697018a32041e4e9da500d95,Soldering-Iron,2026-01-21T00:06:59.448Z,19.25153,0.254299,4.895641,0.309851
697018aa2041e4e9da500d96,Soldering-Iron,2026-01-21T00:07:06.797Z,17.41726,0.236133,4.112795,0.319622
697018b12041e4e9da500d97,Soldering-Iron,2026-01-21T00:07:13.246Z,17.64235,0.255002,4.498839,0.328041
697018b92041e4e9da500d98,Soldering-Iron,2026-01-21T00:07:21.232Z,18.44271,0.246428,4.544809,0.335499
697018c02041e4e9da500d99,Soldering-Iron,2026-01-21T00:07:28.951Z,18.19448,0.248667,4.524364,0.34754
697018c82041e4e9da500d9a,Soldering-Iron,2026-01-21T00:07:36.194Z,19.0283,0.254898,4.850283,0.35642
697018cd2041e4e9da500d9b,Soldering-Iron,2026-01-21T00:07:41.701Z,21.46857,0.25628,5.501971,0.367626
697018d52041e4e9da500d9c,Soldering-Iron,2026-01-21T00:07:49.533Z,19.88396,0.252512,5.020945,0.374918
697018dd2041e4e9da500d9d,Soldering-Iron,2026-01-21T00:07:57.970Z,18.45109,0.244813,4.517073,0.385023
697018e72041e4e9da500d9e,Soldering-Iron,2026-01-21T00:08:07.673Z,16.30791,0.245352,4.00117,0.3948
697018ef2041e4e9da500d9f,Soldering-Iron,2026-01-21T00:08:15.737Z,17.78743,0.24778,4.407377,0.405836
697018f52041e4e9da500da0,Soldering-Iron,2026-01-21T00:08:21.613Z,17.42143,0.24836,4.326778,0.415464
697018fc2041e4e9da500da1,Soldering-Iron,2026-01-21T00:08:28.428Z,19.57168,0.257542,5.040529,0.42371
697019032041e4e9da500da2,Soldering-Iron,2026-01-21T00:08:35.674Z,19.86638,0.263088,5.226608,0.434874
6970190c2041e4e9da500da3,Soldering-Iron,2026-01-21T00:08:44.110Z,17.83224,0.255728,4.560206,0.443346
697019112041e4e9da500da4,Soldering-Iron,2026-01-21T00:08:49.499Z,16.85482,0.22504,3.793011,0.452522
697019162041e4e9da500da5,Soldering-Iron,2026-01-21T00:08:54.973Z,21.26065,0.266927,5.675044,0.461019
6970191b2041e4e9da500da6,Soldering-Iron,2026-01-21T00:08:59.888Z,18.59279,0.241517,4.49048,0.467061
697019202041e4e9da500da7,Soldering-Iron,2026-01-21T00:09:04.806Z,22.10678,0.263546,5.826155,0.475038
697019252041e4e9da500da8,Soldering-Iron,2026-01-21T00:09:09.697Z,22.26368,0.261866,5.83011,0.483341
6970192a2041e4e9da500da9,Soldering-Iron,2026-01-21T00:09:14.432Z,19.36946,0.241163,4.671201,0.489442
6970192f2041e4e9da500daa,Soldering-Iron,2026-01-21T00:09:19.336Z,19.84376,0.247987,4.920996,0.495874
697019342041e4e9da500dab,Soldering-Iron,2026-01-21T00:09:24.980Z,19.53382,0.250436,4.891973,0.502872
697019392041e4e9da500dac,Soldering-Iron,2026-01-21T00:09:29.997Z,22.34158,0.259052,5.787629,0.511592
6970193f2041e4e9da500dad,Soldering-Iron,2026-01-21T00:09:35.306Z,22.07133,0.274507,6.058733,0.520084
697019442041e4e9da500dae,Soldering-Iron,2026-01-21T00:09:40.238Z,20.40397,0.249349,5.087715,0.527806
